"","group","subject","item","region","measure","sort","condition","skips","rawdata","nozero","ambiguity","continuation","trimmed_nozero"
"24961","Native",1,38,"spillover1","tt","spillover1 tt",6,0,1072,1072,-0.5,-0.5,1072
"24963","Native",1,39,"spillover1","tt","spillover1 tt",7,0,2360,2360,0.5,0.5,2360
"24965","Native",1,26,"spillover1","tt","spillover1 tt",6,0,707,707,-0.5,-0.5,707
"24967","Native",1,34,"spillover1","tt","spillover1 tt",6,0,784,784,-0.5,-0.5,784
"24969","Native",1,46,"spillover1","tt","spillover1 tt",6,0,688,688,-0.5,-0.5,688
"24971","Native",1,29,"spillover1","tt","spillover1 tt",5,0,798,798,0.5,-0.5,798
"24973","Native",1,36,"spillover1","tt","spillover1 tt",8,0,1267,1267,-0.5,0.5,1267
"24975","Native",1,30,"spillover1","tt","spillover1 tt",6,0,901,901,-0.5,-0.5,901
"24977","Native",1,40,"spillover1","tt","spillover1 tt",8,0,813,813,-0.5,0.5,813
"24979","Native",1,33,"spillover1","tt","spillover1 tt",5,0,1692,1692,0.5,-0.5,1692
"24981","Native",1,43,"spillover1","tt","spillover1 tt",7,0,1520,1520,0.5,0.5,1520
"24983","Native",1,28,"spillover1","tt","spillover1 tt",8,0,1209,1209,-0.5,0.5,1209
"24985","Native",1,31,"spillover1","tt","spillover1 tt",7,0,2392,2392,0.5,0.5,2392
"24987","Native",1,45,"spillover1","tt","spillover1 tt",5,0,831,831,0.5,-0.5,831
"24989","Native",1,25,"spillover1","tt","spillover1 tt",5,0,1897,1897,0.5,-0.5,1897
"24991","Native",1,41,"spillover1","tt","spillover1 tt",5,0,1572,1572,0.5,-0.5,1572
"24993","Native",1,42,"spillover1","tt","spillover1 tt",6,0,739,739,-0.5,-0.5,739
"24995","Native",1,37,"spillover1","tt","spillover1 tt",5,0,963,963,0.5,-0.5,963
"24997","Native",1,32,"spillover1","tt","spillover1 tt",8,0,1787,1787,-0.5,0.5,1787
"24999","Native",1,48,"spillover1","tt","spillover1 tt",8,0,620,620,-0.5,0.5,620
"25001","Native",1,47,"spillover1","tt","spillover1 tt",7,0,1328,1328,0.5,0.5,1328
"25003","Native",1,44,"spillover1","tt","spillover1 tt",8,0,1380,1380,-0.5,0.5,1380
"25005","Native",1,27,"spillover1","tt","spillover1 tt",7,0,3238,3238,0.5,0.5,3238
"25007","Native",1,35,"spillover1","tt","spillover1 tt",7,0,1982,1982,0.5,0.5,1982
"25009","Native",2,46,"spillover1","tt","spillover1 tt",7,0,3726,3726,0.5,0.5,NA
"25011","Native",2,25,"spillover1","tt","spillover1 tt",6,0,305,305,-0.5,-0.5,305
"25013","Native",2,39,"spillover1","tt","spillover1 tt",8,0,753,753,-0.5,0.5,753
"25015","Native",2,38,"spillover1","tt","spillover1 tt",7,0,1696,1696,0.5,0.5,1696
"25017","Native",2,30,"spillover1","tt","spillover1 tt",7,0,997,997,0.5,0.5,997
"25019","Native",2,27,"spillover1","tt","spillover1 tt",8,0,1295,1295,-0.5,0.5,1295
"25021","Native",2,29,"spillover1","tt","spillover1 tt",6,0,855,855,-0.5,-0.5,855
"25023","Native",2,33,"spillover1","tt","spillover1 tt",6,0,295,295,-0.5,-0.5,295
"25025","Native",2,32,"spillover1","tt","spillover1 tt",5,0,1992,1992,0.5,-0.5,1992
"25027","Native",2,43,"spillover1","tt","spillover1 tt",8,0,1195,1195,-0.5,0.5,1195
"25029","Native",2,45,"spillover1","tt","spillover1 tt",6,0,162,162,-0.5,-0.5,162
"25031","Native",2,48,"spillover1","tt","spillover1 tt",5,0,576,576,0.5,-0.5,576
"25033","Native",2,47,"spillover1","tt","spillover1 tt",8,0,792,792,-0.5,0.5,792
"25035","Native",2,31,"spillover1","tt","spillover1 tt",8,0,1035,1035,-0.5,0.5,1035
"25037","Native",2,26,"spillover1","tt","spillover1 tt",7,0,633,633,0.5,0.5,633
"25039","Native",2,42,"spillover1","tt","spillover1 tt",7,0,754,754,0.5,0.5,754
"25041","Native",2,36,"spillover1","tt","spillover1 tt",5,0,174,174,0.5,-0.5,174
"25043","Native",2,35,"spillover1","tt","spillover1 tt",8,0,348,348,-0.5,0.5,348
"25045","Native",2,44,"spillover1","tt","spillover1 tt",5,0,134,134,0.5,-0.5,134
"25047","Native",2,41,"spillover1","tt","spillover1 tt",6,0,437,437,-0.5,-0.5,437
"25049","Native",2,37,"spillover1","tt","spillover1 tt",6,0,338,338,-0.5,-0.5,338
"25051","Native",2,40,"spillover1","tt","spillover1 tt",5,0,256,256,0.5,-0.5,256
"25053","Native",2,28,"spillover1","tt","spillover1 tt",5,0,1253,1253,0.5,-0.5,1253
"25055","Native",2,34,"spillover1","tt","spillover1 tt",7,0,200,200,0.5,0.5,200
"25058","Native",3,34,"spillover1","tt","spillover1 tt",8,0,335,335,-0.5,0.5,335
"25060","Native",3,30,"spillover1","tt","spillover1 tt",8,0,2142,2142,-0.5,0.5,2142
"25062","Native",3,38,"spillover1","tt","spillover1 tt",8,0,971,971,-0.5,0.5,971
"25064","Native",3,43,"spillover1","tt","spillover1 tt",5,0,2709,2709,0.5,-0.5,2709
"25066","Native",3,47,"spillover1","tt","spillover1 tt",5,0,1662,1662,0.5,-0.5,1662
"25068","Native",3,25,"spillover1","tt","spillover1 tt",7,0,2679,2679,0.5,0.5,2679
"25070","Native",3,37,"spillover1","tt","spillover1 tt",7,0,2293,2293,0.5,0.5,2293
"25072","Native",3,40,"spillover1","tt","spillover1 tt",6,0,1827,1827,-0.5,-0.5,1827
"25074","Native",3,42,"spillover1","tt","spillover1 tt",8,0,149,149,-0.5,0.5,149
"25076","Native",3,33,"spillover1","tt","spillover1 tt",7,0,748,748,0.5,0.5,748
"25078","Native",3,39,"spillover1","tt","spillover1 tt",5,0,1689,1689,0.5,-0.5,1689
"25080","Native",3,41,"spillover1","tt","spillover1 tt",7,0,1097,1097,0.5,0.5,1097
"25082","Native",3,27,"spillover1","tt","spillover1 tt",5,0,2021,2021,0.5,-0.5,2021
"25084","Native",3,29,"spillover1","tt","spillover1 tt",7,0,1498,1498,0.5,0.5,1498
"25086","Native",3,46,"spillover1","tt","spillover1 tt",8,0,1193,1193,-0.5,0.5,1193
"25088","Native",3,28,"spillover1","tt","spillover1 tt",6,0,871,871,-0.5,-0.5,871
"25090","Native",3,35,"spillover1","tt","spillover1 tt",5,0,1806,1806,0.5,-0.5,1806
"25092","Native",3,45,"spillover1","tt","spillover1 tt",7,0,886,886,0.5,0.5,886
"25094","Native",3,32,"spillover1","tt","spillover1 tt",6,0,1516,1516,-0.5,-0.5,1516
"25096","Native",3,26,"spillover1","tt","spillover1 tt",8,0,2037,2037,-0.5,0.5,2037
"25098","Native",3,36,"spillover1","tt","spillover1 tt",6,0,1126,1126,-0.5,-0.5,1126
"25100","Native",3,31,"spillover1","tt","spillover1 tt",5,0,1207,1207,0.5,-0.5,1207
"25102","Native",3,48,"spillover1","tt","spillover1 tt",6,0,1516,1516,-0.5,-0.5,1516
"25104","Native",3,44,"spillover1","tt","spillover1 tt",6,0,713,713,-0.5,-0.5,713
"25106","Native",4,43,"spillover1","tt","spillover1 tt",6,0,1677,1677,-0.5,-0.5,NA
"25108","Native",4,33,"spillover1","tt","spillover1 tt",8,0,558,558,-0.5,0.5,558
"25110","Native",4,29,"spillover1","tt","spillover1 tt",8,0,378,378,-0.5,0.5,378
"25112","Native",4,41,"spillover1","tt","spillover1 tt",8,0,335,335,-0.5,0.5,335
"25114","Native",4,26,"spillover1","tt","spillover1 tt",5,0,608,608,0.5,-0.5,608
"25116","Native",4,28,"spillover1","tt","spillover1 tt",7,0,998,998,0.5,0.5,998
"25118","Native",4,25,"spillover1","tt","spillover1 tt",8,0,393,393,-0.5,0.5,393
"25120","Native",4,34,"spillover1","tt","spillover1 tt",5,0,320,320,0.5,-0.5,320
"25122","Native",4,38,"spillover1","tt","spillover1 tt",5,0,653,653,0.5,-0.5,653
"25124","Native",4,30,"spillover1","tt","spillover1 tt",5,0,469,469,0.5,-0.5,469
"25126","Native",4,48,"spillover1","tt","spillover1 tt",7,0,222,222,0.5,0.5,222
"25128","Native",4,27,"spillover1","tt","spillover1 tt",6,0,385,385,-0.5,-0.5,385
"25130","Native",4,35,"spillover1","tt","spillover1 tt",6,0,313,313,-0.5,-0.5,313
"25132","Native",4,45,"spillover1","tt","spillover1 tt",8,0,328,328,-0.5,0.5,328
"25134","Native",4,42,"spillover1","tt","spillover1 tt",5,0,257,257,0.5,-0.5,257
"25136","Native",4,47,"spillover1","tt","spillover1 tt",6,0,371,371,-0.5,-0.5,371
"25138","Native",4,39,"spillover1","tt","spillover1 tt",6,0,506,506,-0.5,-0.5,506
"25140","Native",4,44,"spillover1","tt","spillover1 tt",7,0,374,374,0.5,0.5,374
"25142","Native",4,32,"spillover1","tt","spillover1 tt",7,0,326,326,0.5,0.5,326
"25144","Native",4,37,"spillover1","tt","spillover1 tt",8,0,455,455,-0.5,0.5,455
"25146","Native",4,46,"spillover1","tt","spillover1 tt",5,0,873,873,0.5,-0.5,873
"25148","Native",4,31,"spillover1","tt","spillover1 tt",6,0,340,340,-0.5,-0.5,340
"25150","Native",4,40,"spillover1","tt","spillover1 tt",7,0,269,269,0.5,0.5,269
"25152","Native",4,36,"spillover1","tt","spillover1 tt",7,0,402,402,0.5,0.5,402
"25153","Native",5,39,"spillover1","tt","spillover1 tt",7,0,2614,2614,0.5,0.5,NA
"25155","Native",5,33,"spillover1","tt","spillover1 tt",5,0,758,758,0.5,-0.5,758
"25157","Native",5,30,"spillover1","tt","spillover1 tt",6,0,577,577,-0.5,-0.5,577
"25159","Native",5,46,"spillover1","tt","spillover1 tt",6,0,834,834,-0.5,-0.5,834
"25161","Native",5,25,"spillover1","tt","spillover1 tt",5,0,365,365,0.5,-0.5,365
"25163","Native",5,42,"spillover1","tt","spillover1 tt",6,0,483,483,-0.5,-0.5,483
"25165","Native",5,41,"spillover1","tt","spillover1 tt",5,0,1291,1291,0.5,-0.5,1291
"25167","Native",5,36,"spillover1","tt","spillover1 tt",8,0,302,302,-0.5,0.5,302
"25169","Native",5,34,"spillover1","tt","spillover1 tt",6,0,239,239,-0.5,-0.5,239
"25171","Native",5,35,"spillover1","tt","spillover1 tt",7,0,453,453,0.5,0.5,453
"25173","Native",5,43,"spillover1","tt","spillover1 tt",7,0,424,424,0.5,0.5,424
"25175","Native",5,47,"spillover1","tt","spillover1 tt",7,0,1170,1170,0.5,0.5,1170
"25177","Native",5,38,"spillover1","tt","spillover1 tt",6,0,370,370,-0.5,-0.5,370
"25179","Native",5,27,"spillover1","tt","spillover1 tt",7,0,549,549,0.5,0.5,549
"25181","Native",5,45,"spillover1","tt","spillover1 tt",5,0,394,394,0.5,-0.5,394
"25183","Native",5,37,"spillover1","tt","spillover1 tt",5,0,474,474,0.5,-0.5,474
"25185","Native",5,48,"spillover1","tt","spillover1 tt",8,0,291,291,-0.5,0.5,291
"25187","Native",5,44,"spillover1","tt","spillover1 tt",8,0,493,493,-0.5,0.5,493
"25189","Native",5,26,"spillover1","tt","spillover1 tt",6,0,641,641,-0.5,-0.5,641
"25191","Native",5,32,"spillover1","tt","spillover1 tt",8,0,872,872,-0.5,0.5,872
"25193","Native",5,28,"spillover1","tt","spillover1 tt",8,0,463,463,-0.5,0.5,463
"25195","Native",5,31,"spillover1","tt","spillover1 tt",7,0,1038,1038,0.5,0.5,1038
"25197","Native",5,29,"spillover1","tt","spillover1 tt",5,0,364,364,0.5,-0.5,364
"25199","Native",5,40,"spillover1","tt","spillover1 tt",8,0,493,493,-0.5,0.5,493
"25202","Native",6,30,"spillover1","tt","spillover1 tt",7,0,966,966,0.5,0.5,966
"25204","Native",6,35,"spillover1","tt","spillover1 tt",8,0,344,344,-0.5,0.5,344
"25206","Native",6,43,"spillover1","tt","spillover1 tt",8,0,375,375,-0.5,0.5,375
"25208","Native",6,36,"spillover1","tt","spillover1 tt",5,0,162,162,0.5,-0.5,162
"25210","Native",6,32,"spillover1","tt","spillover1 tt",5,0,829,829,0.5,-0.5,829
"25212","Native",6,37,"spillover1","tt","spillover1 tt",6,0,430,430,-0.5,-0.5,430
"25214","Native",6,47,"spillover1","tt","spillover1 tt",8,0,446,446,-0.5,0.5,446
"25216","Native",6,33,"spillover1","tt","spillover1 tt",6,0,253,253,-0.5,-0.5,253
"25218","Native",6,41,"spillover1","tt","spillover1 tt",6,0,238,238,-0.5,-0.5,238
"25220","Native",6,26,"spillover1","tt","spillover1 tt",7,0,534,534,0.5,0.5,534
"25222","Native",6,39,"spillover1","tt","spillover1 tt",8,0,768,768,-0.5,0.5,768
"25224","Native",6,38,"spillover1","tt","spillover1 tt",7,0,348,348,0.5,0.5,348
"25226","Native",6,25,"spillover1","tt","spillover1 tt",6,0,319,319,-0.5,-0.5,319
"25228","Native",6,34,"spillover1","tt","spillover1 tt",7,0,262,262,0.5,0.5,262
"25230","Native",6,27,"spillover1","tt","spillover1 tt",8,0,82,82,-0.5,0.5,82
"25232","Native",6,48,"spillover1","tt","spillover1 tt",5,0,456,456,0.5,-0.5,456
"25234","Native",6,28,"spillover1","tt","spillover1 tt",5,0,804,804,0.5,-0.5,804
"25236","Native",6,31,"spillover1","tt","spillover1 tt",8,0,430,430,-0.5,0.5,430
"25238","Native",6,46,"spillover1","tt","spillover1 tt",7,0,597,597,0.5,0.5,597
"25240","Native",6,40,"spillover1","tt","spillover1 tt",5,0,1125,1125,0.5,-0.5,1125
"25242","Native",6,42,"spillover1","tt","spillover1 tt",7,0,443,443,0.5,0.5,443
"25244","Native",6,45,"spillover1","tt","spillover1 tt",6,0,277,277,-0.5,-0.5,277
"25246","Native",6,44,"spillover1","tt","spillover1 tt",5,0,732,732,0.5,-0.5,732
"25248","Native",6,29,"spillover1","tt","spillover1 tt",6,0,279,279,-0.5,-0.5,279
"25249","Native",7,44,"spillover1","tt","spillover1 tt",6,0,882,882,-0.5,-0.5,882
"25251","Native",7,35,"spillover1","tt","spillover1 tt",5,0,2744,2744,0.5,-0.5,2744
"25253","Native",7,26,"spillover1","tt","spillover1 tt",8,0,2293,2293,-0.5,0.5,2293
"25255","Native",7,38,"spillover1","tt","spillover1 tt",8,0,1178,1178,-0.5,0.5,1178
"25257","Native",7,28,"spillover1","tt","spillover1 tt",6,0,504,504,-0.5,-0.5,504
"25259","Native",7,45,"spillover1","tt","spillover1 tt",7,0,757,757,0.5,0.5,757
"25261","Native",7,41,"spillover1","tt","spillover1 tt",7,0,509,509,0.5,0.5,509
"25263","Native",7,43,"spillover1","tt","spillover1 tt",5,0,2174,2174,0.5,-0.5,2174
"25265","Native",7,27,"spillover1","tt","spillover1 tt",5,0,2543,2543,0.5,-0.5,2543
"25267","Native",7,32,"spillover1","tt","spillover1 tt",6,0,2046,2046,-0.5,-0.5,2046
"25269","Native",7,47,"spillover1","tt","spillover1 tt",5,0,2140,2140,0.5,-0.5,2140
"25271","Native",7,42,"spillover1","tt","spillover1 tt",8,0,214,214,-0.5,0.5,214
"25273","Native",7,29,"spillover1","tt","spillover1 tt",7,0,1084,1084,0.5,0.5,1084
"25275","Native",7,46,"spillover1","tt","spillover1 tt",8,0,1970,1970,-0.5,0.5,1970
"25277","Native",7,36,"spillover1","tt","spillover1 tt",6,0,596,596,-0.5,-0.5,596
"25279","Native",7,39,"spillover1","tt","spillover1 tt",5,0,1064,1064,0.5,-0.5,1064
"25281","Native",7,48,"spillover1","tt","spillover1 tt",6,0,2170,2170,-0.5,-0.5,2170
"25283","Native",7,33,"spillover1","tt","spillover1 tt",7,0,1592,1592,0.5,0.5,1592
"25285","Native",7,34,"spillover1","tt","spillover1 tt",8,0,338,338,-0.5,0.5,338
"25287","Native",7,40,"spillover1","tt","spillover1 tt",6,0,396,396,-0.5,-0.5,396
"25289","Native",7,30,"spillover1","tt","spillover1 tt",8,0,591,591,-0.5,0.5,591
"25291","Native",7,25,"spillover1","tt","spillover1 tt",7,0,1436,1436,0.5,0.5,1436
"25293","Native",7,31,"spillover1","tt","spillover1 tt",5,0,606,606,0.5,-0.5,606
"25295","Native",7,37,"spillover1","tt","spillover1 tt",7,0,366,366,0.5,0.5,366
"25298","Native",8,46,"spillover1","tt","spillover1 tt",5,0,650,650,0.5,-0.5,650
"25300","Native",8,41,"spillover1","tt","spillover1 tt",8,0,650,650,-0.5,0.5,650
"25302","Native",8,39,"spillover1","tt","spillover1 tt",6,0,1098,1098,-0.5,-0.5,1098
"25304","Native",8,35,"spillover1","tt","spillover1 tt",6,0,612,612,-0.5,-0.5,612
"25306","Native",8,26,"spillover1","tt","spillover1 tt",5,0,2032,2032,0.5,-0.5,2032
"25308","Native",8,44,"spillover1","tt","spillover1 tt",7,0,1131,1131,0.5,0.5,1131
"25310","Native",8,38,"spillover1","tt","spillover1 tt",5,0,441,441,0.5,-0.5,441
"25312","Native",8,28,"spillover1","tt","spillover1 tt",7,0,1034,1034,0.5,0.5,1034
"25314","Native",8,34,"spillover1","tt","spillover1 tt",5,0,703,703,0.5,-0.5,703
"25316","Native",8,36,"spillover1","tt","spillover1 tt",7,0,493,493,0.5,0.5,493
"25318","Native",8,48,"spillover1","tt","spillover1 tt",7,0,890,890,0.5,0.5,890
"25320","Native",8,47,"spillover1","tt","spillover1 tt",6,0,453,453,-0.5,-0.5,453
"25322","Native",8,25,"spillover1","tt","spillover1 tt",8,0,242,242,-0.5,0.5,242
"25324","Native",8,43,"spillover1","tt","spillover1 tt",6,0,527,527,-0.5,-0.5,527
"25326","Native",8,42,"spillover1","tt","spillover1 tt",5,0,486,486,0.5,-0.5,486
"25328","Native",8,31,"spillover1","tt","spillover1 tt",6,0,394,394,-0.5,-0.5,394
"25330","Native",8,32,"spillover1","tt","spillover1 tt",7,0,1012,1012,0.5,0.5,1012
"25332","Native",8,33,"spillover1","tt","spillover1 tt",8,0,301,301,-0.5,0.5,301
"25334","Native",8,27,"spillover1","tt","spillover1 tt",6,0,761,761,-0.5,-0.5,761
"25336","Native",8,45,"spillover1","tt","spillover1 tt",8,0,247,247,-0.5,0.5,247
"25338","Native",8,30,"spillover1","tt","spillover1 tt",5,0,717,717,0.5,-0.5,717
"25340","Native",8,37,"spillover1","tt","spillover1 tt",8,0,658,658,-0.5,0.5,658
"25342","Native",8,29,"spillover1","tt","spillover1 tt",8,0,916,916,-0.5,0.5,916
"25344","Native",8,40,"spillover1","tt","spillover1 tt",7,0,1512,1512,0.5,0.5,1512
"25345","Native",9,40,"spillover1","tt","spillover1 tt",8,0,1010,1010,-0.5,0.5,1010
"25347","Native",9,37,"spillover1","tt","spillover1 tt",5,0,2519,2519,0.5,-0.5,2519
"25349","Native",9,42,"spillover1","tt","spillover1 tt",6,0,453,453,-0.5,-0.5,453
"25351","Native",9,39,"spillover1","tt","spillover1 tt",7,0,1357,1357,0.5,0.5,1357
"25353","Native",9,35,"spillover1","tt","spillover1 tt",7,0,1546,1546,0.5,0.5,1546
"25355","Native",9,38,"spillover1","tt","spillover1 tt",6,0,769,769,-0.5,-0.5,769
"25357","Native",9,26,"spillover1","tt","spillover1 tt",6,0,1437,1437,-0.5,-0.5,1437
"25359","Native",9,32,"spillover1","tt","spillover1 tt",8,0,1115,1115,-0.5,0.5,1115
"25361","Native",9,29,"spillover1","tt","spillover1 tt",5,0,669,669,0.5,-0.5,669
"25363","Native",9,47,"spillover1","tt","spillover1 tt",7,0,2824,2824,0.5,0.5,2824
"25365","Native",9,36,"spillover1","tt","spillover1 tt",8,0,544,544,-0.5,0.5,544
"25367","Native",9,27,"spillover1","tt","spillover1 tt",7,0,832,832,0.5,0.5,832
"25369","Native",9,48,"spillover1","tt","spillover1 tt",8,0,670,670,-0.5,0.5,670
"25371","Native",9,28,"spillover1","tt","spillover1 tt",8,0,949,949,-0.5,0.5,949
"25373","Native",9,33,"spillover1","tt","spillover1 tt",5,0,303,303,0.5,-0.5,303
"25375","Native",9,31,"spillover1","tt","spillover1 tt",7,0,1402,1402,0.5,0.5,1402
"25377","Native",9,43,"spillover1","tt","spillover1 tt",7,0,641,641,0.5,0.5,641
"25379","Native",9,44,"spillover1","tt","spillover1 tt",8,0,696,696,-0.5,0.5,696
"25381","Native",9,45,"spillover1","tt","spillover1 tt",5,0,1158,1158,0.5,-0.5,1158
"25383","Native",9,46,"spillover1","tt","spillover1 tt",6,0,391,391,-0.5,-0.5,391
"25385","Native",9,30,"spillover1","tt","spillover1 tt",6,0,307,307,-0.5,-0.5,307
"25387","Native",9,25,"spillover1","tt","spillover1 tt",5,0,413,413,0.5,-0.5,413
"25389","Native",9,41,"spillover1","tt","spillover1 tt",5,0,635,635,0.5,-0.5,635
"25391","Native",9,34,"spillover1","tt","spillover1 tt",6,0,429,429,-0.5,-0.5,429
"25393","Native",10,40,"spillover1","tt","spillover1 tt",5,0,800,800,0.5,-0.5,800
"25395","Native",10,25,"spillover1","tt","spillover1 tt",6,0,696,696,-0.5,-0.5,696
"25397","Native",10,28,"spillover1","tt","spillover1 tt",5,0,2139,2139,0.5,-0.5,2139
"25399","Native",10,29,"spillover1","tt","spillover1 tt",6,0,285,285,-0.5,-0.5,285
"25401","Native",10,47,"spillover1","tt","spillover1 tt",8,0,1228,1228,-0.5,0.5,1228
"25403","Native",10,37,"spillover1","tt","spillover1 tt",6,0,370,370,-0.5,-0.5,370
"25405","Native",10,30,"spillover1","tt","spillover1 tt",7,0,1370,1370,0.5,0.5,1370
"25407","Native",10,45,"spillover1","tt","spillover1 tt",6,0,358,358,-0.5,-0.5,358
"25409","Native",10,36,"spillover1","tt","spillover1 tt",5,0,956,956,0.5,-0.5,956
"25411","Native",10,26,"spillover1","tt","spillover1 tt",7,0,947,947,0.5,0.5,947
"25413","Native",10,32,"spillover1","tt","spillover1 tt",5,0,876,876,0.5,-0.5,876
"25415","Native",10,43,"spillover1","tt","spillover1 tt",8,0,288,288,-0.5,0.5,288
"25417","Native",10,33,"spillover1","tt","spillover1 tt",6,0,645,645,-0.5,-0.5,645
"25419","Native",10,31,"spillover1","tt","spillover1 tt",8,0,946,946,-0.5,0.5,946
"25421","Native",10,39,"spillover1","tt","spillover1 tt",8,0,811,811,-0.5,0.5,811
"25423","Native",10,42,"spillover1","tt","spillover1 tt",7,0,532,532,0.5,0.5,532
"25425","Native",10,48,"spillover1","tt","spillover1 tt",5,0,767,767,0.5,-0.5,767
"25427","Native",10,27,"spillover1","tt","spillover1 tt",8,0,763,763,-0.5,0.5,763
"25429","Native",10,35,"spillover1","tt","spillover1 tt",8,0,484,484,-0.5,0.5,484
"25431","Native",10,46,"spillover1","tt","spillover1 tt",7,0,1664,1664,0.5,0.5,1664
"25433","Native",10,38,"spillover1","tt","spillover1 tt",7,0,791,791,0.5,0.5,791
"25435","Native",10,34,"spillover1","tt","spillover1 tt",7,0,483,483,0.5,0.5,483
"25437","Native",10,44,"spillover1","tt","spillover1 tt",5,0,571,571,0.5,-0.5,571
"25439","Native",10,41,"spillover1","tt","spillover1 tt",6,0,532,532,-0.5,-0.5,532
"25441","Native",11,37,"spillover1","tt","spillover1 tt",7,0,1548,1548,0.5,0.5,1548
"25443","Native",11,43,"spillover1","tt","spillover1 tt",5,0,1294,1294,0.5,-0.5,1294
"25445","Native",11,34,"spillover1","tt","spillover1 tt",8,0,950,950,-0.5,0.5,950
"25447","Native",11,38,"spillover1","tt","spillover1 tt",8,0,892,892,-0.5,0.5,892
"25449","Native",11,26,"spillover1","tt","spillover1 tt",8,0,894,894,-0.5,0.5,894
"25451","Native",11,42,"spillover1","tt","spillover1 tt",8,0,346,346,-0.5,0.5,346
"25453","Native",11,46,"spillover1","tt","spillover1 tt",8,0,396,396,-0.5,0.5,396
"25455","Native",11,41,"spillover1","tt","spillover1 tt",7,0,1210,1210,0.5,0.5,1210
"25457","Native",11,31,"spillover1","tt","spillover1 tt",5,0,1500,1500,0.5,-0.5,1500
"25459","Native",11,45,"spillover1","tt","spillover1 tt",7,0,814,814,0.5,0.5,814
"25461","Native",11,35,"spillover1","tt","spillover1 tt",5,0,850,850,0.5,-0.5,850
"25463","Native",11,32,"spillover1","tt","spillover1 tt",6,0,1676,1676,-0.5,-0.5,1676
"25465","Native",11,47,"spillover1","tt","spillover1 tt",5,0,1196,1196,0.5,-0.5,1196
"25467","Native",11,36,"spillover1","tt","spillover1 tt",6,0,548,548,-0.5,-0.5,548
"25469","Native",11,25,"spillover1","tt","spillover1 tt",7,0,508,508,0.5,0.5,508
"25471","Native",11,30,"spillover1","tt","spillover1 tt",8,0,470,470,-0.5,0.5,470
"25473","Native",11,40,"spillover1","tt","spillover1 tt",6,0,596,596,-0.5,-0.5,596
"25475","Native",11,48,"spillover1","tt","spillover1 tt",6,0,568,568,-0.5,-0.5,568
"25477","Native",11,29,"spillover1","tt","spillover1 tt",7,0,692,692,0.5,0.5,692
"25479","Native",11,27,"spillover1","tt","spillover1 tt",5,0,926,926,0.5,-0.5,926
"25481","Native",11,33,"spillover1","tt","spillover1 tt",7,0,812,812,0.5,0.5,812
"25483","Native",11,39,"spillover1","tt","spillover1 tt",5,0,1468,1468,0.5,-0.5,1468
"25485","Native",11,28,"spillover1","tt","spillover1 tt",6,0,1080,1080,-0.5,-0.5,1080
"25487","Native",11,44,"spillover1","tt","spillover1 tt",6,0,556,556,-0.5,-0.5,556
"25489","Native",12,37,"spillover1","tt","spillover1 tt",6,0,1003,1003,-0.5,-0.5,1003
"25491","Native",12,43,"spillover1","tt","spillover1 tt",8,0,1135,1135,-0.5,0.5,1135
"25493","Native",12,25,"spillover1","tt","spillover1 tt",6,0,594,594,-0.5,-0.5,594
"25495","Native",12,26,"spillover1","tt","spillover1 tt",7,0,2147,2147,0.5,0.5,2147
"25497","Native",12,46,"spillover1","tt","spillover1 tt",7,0,576,576,0.5,0.5,576
"25499","Native",12,31,"spillover1","tt","spillover1 tt",8,0,996,996,-0.5,0.5,996
"25501","Native",12,39,"spillover1","tt","spillover1 tt",8,0,648,648,-0.5,0.5,648
"25503","Native",12,38,"spillover1","tt","spillover1 tt",7,0,696,696,0.5,0.5,696
"25505","Native",12,27,"spillover1","tt","spillover1 tt",8,0,368,368,-0.5,0.5,368
"25507","Native",12,41,"spillover1","tt","spillover1 tt",6,0,677,677,-0.5,-0.5,677
"25509","Native",12,29,"spillover1","tt","spillover1 tt",6,0,617,617,-0.5,-0.5,617
"25511","Native",12,35,"spillover1","tt","spillover1 tt",8,0,1434,1434,-0.5,0.5,1434
"25513","Native",12,40,"spillover1","tt","spillover1 tt",5,0,1441,1441,0.5,-0.5,1441
"25515","Native",12,33,"spillover1","tt","spillover1 tt",6,0,744,744,-0.5,-0.5,744
"25517","Native",12,36,"spillover1","tt","spillover1 tt",5,0,422,422,0.5,-0.5,422
"25519","Native",12,47,"spillover1","tt","spillover1 tt",8,0,1136,1136,-0.5,0.5,1136
"25521","Native",12,34,"spillover1","tt","spillover1 tt",7,0,461,461,0.5,0.5,461
"25523","Native",12,48,"spillover1","tt","spillover1 tt",5,0,2734,2734,0.5,-0.5,2734
"25525","Native",12,32,"spillover1","tt","spillover1 tt",5,0,1426,1426,0.5,-0.5,1426
"25527","Native",12,42,"spillover1","tt","spillover1 tt",7,0,392,392,0.5,0.5,392
"25529","Native",12,30,"spillover1","tt","spillover1 tt",7,0,1035,1035,0.5,0.5,1035
"25531","Native",12,28,"spillover1","tt","spillover1 tt",5,0,775,775,0.5,-0.5,775
"25533","Native",12,44,"spillover1","tt","spillover1 tt",5,0,1171,1171,0.5,-0.5,1171
"25535","Native",12,45,"spillover1","tt","spillover1 tt",6,0,326,326,-0.5,-0.5,326
"25538","Native",13,34,"spillover1","tt","spillover1 tt",5,0,1268,1268,0.5,-0.5,1268
"25540","Native",13,27,"spillover1","tt","spillover1 tt",6,0,550,550,-0.5,-0.5,550
